      254	 5.7100000000000001e+01	 3.0000000000000000e+00	 1.5960128505467566e+00	-7.4543866971864965e-23
      255	 5.8100000000000001e+01	 3.0000000000000000e+00	 1.5960233271617525e+00	 7.1054272868403467e-15
      256	 5.9100000000000001e+01	 3.0000000000000000e+00	 1.5960332761762430e+00	 7.1054272903718237e-15
      257	 6.0100000000000001e+01	 3.0000000000000000e+00	 1.5960427324358264e+00	 3.5527136148716605e-15
      258	 6.1100000000000001e+01	 3.0000000000000000e+00	 1.5960517279557571e+00	 3.5527136179594632e-15
      259	 6.2100000000000001e+01	 3.0000000000000000e+00	 1.5960602921924583e+00	-5.7948932796605837e-23
      260	 6.3100000000000001e+01	 3.0000000000000000e+00	 1.5960684522850812e+00	-7.1054274128382668e-15
      261	 6.4100000000000009e+01	 3.0000000000000000e+00	 1.5960762332709599e+00	-5.2692178486691021e-23
      262	 6.5100000000000009e+01	 3.0000000000000000e+00	 1.5960836582779088e+00	-5.0301076217783193e-23
      263	 6.6100000000000009e+01	 3.0000000000000000e+00	 1.5960907486963904e+00	-3.5527137268529871e-15
      264	 6.7100000000000009e+01	 3.0000000000000000e+00	 1.5960975243338780e+00	-3.5527137247364489e-15
      265	 6.8100000000000009e+01	 3.0000000000000000e+00	 1.5961040035533109e+00	-3.5527137227424089e-15
      266	 6.9100000000000009e+01	 3.0000000000000000e+00	 1.5961102033977674e+00	-4.2061630189064193e-23
      267	 7.0100000000000009e+01	 3.0000000000000000e+00	 1.5961161397026622e+00	-4.0287116917530720e-23
      268	 7.1100000000000009e+01	 3.0000000000000000e+00	 1.5961218271970381e+00	-3.5527137174115354e-15
      269	 7.2100000000000009e+01	 3.0000000000000000e+00	 1.5961272795950521e+00	-3.7026652369079777e-23
      270	 7.3100000000000009e+01	 3.0000000000000000e+00	 1.5961325096787320e+00	-3.5527783359555463e-23
      271	 7.4100000000000009e+01	 3.0000000000000000e+00	 1.5961375293730065e+00	-3.5527137129092364e-15
      272	 7.5100000000000009e+01	 3.0000000000000000e+00	 1.5961423498137570e+00	-3.5527137115647658e-15
      273	 7.6100000000000009e+01	 3.0000000000000000e+00	 1.5961469814096709e+00	-7.1054273890905385e-15
      274	 7.7100000000000009e+01	 3.0000000000000000e+00	 1.5961514338984806e+00	-3.5527137090805876e-15
      275	 7.8100000000000009e+01	 3.0000000000000000e+00	 1.5961557163981936e+00	-3.5527137079322893e-15
      276	 7.9100000000000009e+01	 3.0000000000000000e+00	 1.5961598374538646e+00	-7.1054273856418279e-15
      277	 8.0100000000000009e+01	 3.0000000000000000e+00	 1.5961638050802485e+00	-1.7763568664039146e-15
      278	 8.1100000000000009e+01	 3.0000000000000000e+00	 1.5961676268007992e+00	-2.6017027750397288e-23
      279	 8.2100000000000009e+01	 3.0000000000000000e+00	 1.5961713096833812e+00	-1.7763568644781276e-15
      280	 8.3100000000000009e+01	 3.0000000000000000e+00	 1.5961748603730026e+00	-2.4183389541604599e-23
      281	 8.4100000000000009e+01	 3.0000000000000000e+00	 1.5961782851217716e+00	-2.3330941000234344e-23
      282	 8.5100000000000009e+01	 3.0000000000000000e+00	 1.5961815898164975e+00	 3.5527136562824104e-15
      283	 8.6100000000000009e+01	 3.0000000000000000e+00	 1.5961847800039859e+00	 1.7763568176576849e-15
      284	 8.7100000000000009e+01	 3.0000000000000000e+00	 1.5961878609143216e+00	-2.1002247775517563e-23
      285	 8.8100000000000009e+01	 3.0000000000000000e+00	 1.5961908374823519e+00	-1.7763568596954122e-15
      286	 8.9100000000000009e+01	 3.0000000000000000e+00	 1.5961937143674545e+00	-1.7763568590197142e-15
      287	 9.0100000000000009e+01	 3.0000000000000000e+00	 1.5961964959717827e+00	-1.7763568583736813e-15
      288	 9.1100000000000009e+01	 3.0000000000000000e+00	 1.5961991864571266e+00	-2.6645352774558291e-15
      289	 9.2100000000000009e+01	 3.0000000000000000e+00	 1.5962017897604897e+00	-2.6645352768643996e-15
      290	 9.3100000000000009e+01	 3.0000000000000000e+00	 1.5962043096085035e+00	-2.6645352762981086e-15
      291	 9.4100000000000009e+01	 3.0000000000000000e+00	 1.5962067495307761e+00	-8.8817843635538359e-16
      292	 9.5100000000000009e+01	 3.0000000000000000e+00	 1.5962091128722600e+00	-1.3322676456855490e-15
      293	 9.6100000000000009e+01	 3.0000000000000000e+00	 1.5962114028047218e+00	-1.3322676451870670e-15
      294	 9.7100000000000009e+01	 3.0000000000000000e+00	 1.5962136223374046e+00	-8.8817843485884602e-16
      295	 9.8100000000000009e+01	 3.0000000000000000e+00	 1.5962157743269070e+00	-4.4408922454992332e-16
      296	 9.9100000000000009e+01	 3.0000000000000000e+00	 1.5962177596328770e+00	-3.3306692164688220e-16
      297	 1.1000000000000001e+00	 4.0000000000000000e+00	-1.6616249292583620e+02	-1.0426587383782459e-17
      298	 2.1000000000000001e+00	 4.0000000000000000e+00	 1.2258470222154614e+00	-1.4212353234563609e-14
      299	 3.1000000000000001e+00	 4.0000000000000000e+00	 1.4714401204455214e+00	-4.6583826685289029e-19
      300	 4.1000000000000005e+00	 4.0000000000000000e+00	 1.5307569589575394e+00	-1.4211056073101742e-14
      301	 5.1000000000000005e+00	 4.0000000000000000e+00	 1.5554590526540579e+00	-1.0461879524326581e-19
      302	 6.1000000000000005e+00	 4.0000000000000000e+00	 1.5682964735468659e+00	-6.1140746616740832e-20
      303	 7.1000000000000005e+00	 4.0000000000000000e+00	 1.5758662208832561e+00	-3.8774409861151104e-20
      304	 8.0999999999999996e+00	 4.0000000000000000e+00	 1.5807180551518769e+00	-1.4210880828708128e-14
      305	 9.0999999999999996e+00	 4.0000000000000000e+00	 1.5840193947872194e+00	-1.4210873131234213e-14
      306	 1.0100000000000000e+01	 4.0000000000000000e+00	 1.5863695436884910e+00	 1.4210841245557882e-14
      307	 1.1100000000000000e+01	 4.0000000000000000e+00	 1.5881029431133271e+00	 1.4210844567883167e-14
      308	 1.2100000000000000e+01	 4.0000000000000000e+00	 1.5894185662059641e+00	-1.4210862548851429e-14
      309	 1.3100000000000000e+01	 4.0000000000000000e+00	 1.5904409666682966e+00	-6.1731432614669321e-21
      310	 1.4100000000000000e+01	 4.0000000000000000e+00	 1.5912514156909765e+00	-4.9506577639845226e-21
      311	 1.5100000000000001e+01	 4.0000000000000000e+00	 1.5919048067699748e+00	-4.0307828394346747e-21
      312	 1.6100000000000001e+01	 4.0000000000000000e+00	 1.5924393175543230e+00	-3.3253902164302987e-21
      313	 1.7100000000000001e+01	 4.0000000000000000e+00	 1.5928821751936795e+00	-1.4210857490642441e-14
      314	 1.8100000000000001e+01	 4.0000000000000000e+00	 1.5932532252651725e+00	 1.4210852374832027e-14
      315	 1.9100000000000001e+01	 4.0000000000000000e+00	 1.5935672121992823e+00	 1.4210852723519350e-14
      316	 2.0100000000000001e+01	 4.0000000000000000e+00	 1.5938352772681341e+00	-1.7089606801041518e-21
      317	 2.1100000000000001e+01	 4.0000000000000000e+00	 1.5940659668730177e+00	-1.4773142157223059e-21
      318	 2.2100000000000001e+01	 4.0000000000000000e+00	 1.5942659260654253e+00	-7.1054286433121858e-15
      319	 2.3100000000000001e+01	 4.0000000000000000e+00	 1.5944403848880455e+00	-7.1054284834607772e-15
      320	 2.4100000000000001e+01	 4.0000000000000000e+00	 1.5945935054212441e+00	-7.1054283490471162e-15
      321	 2.5100000000000001e+01	 4.0000000000000000e+00	 1.5947286333656194e+00	-1.4210855592806984e-14
      322	 2.6100000000000001e+01	 4.0000000000000000e+00	 1.5948484830539229e+00	-1.4210855495748397e-14
      323	 2.7100000000000001e+01	 4.0000000000000000e+00	 1.5949552753012455e+00	-6.9728828728266777e-22
      324	 2.8100000000000001e+01	 4.0000000000000000e+00	 1.5950508413570503e+00	-7.1054279830635117e-15
      325	 2.9100000000000001e+01	 4.0000000000000000e+00	 1.5951367021664922e+00	 1.4210854152029716e-14
      326	 3.0100000000000001e+01	 4.0000000000000000e+00	 1.5952141294265232e+00	 1.4210854206315707e-14
      327	 3.1100000000000001e+01	 4.0000000000000000e+00	 1.5952841930654031e+00	 1.4210854253842920e-14
      328	 3.2100000000000001e+01	 4.0000000000000000e+00	 1.5953477984912325e+00	 1.4210854295631310e-14
      329	 3.3100000000000001e+01	 4.0000000000000000e+00	 1.5954057160545432e+00	 1.4210854332521566e-14
      330	 3.4100000000000001e+01	 4.0000000000000000e+00	 1.5954586045314869e+00	 7.1054270076098174e-15
      331	 3.5100000000000001e+01	 4.0000000000000000e+00	 1.5955070299761687e+00	 1.4210854394280444e-14
      332	 3.6100000000000001e+01	 4.0000000000000000e+00	 1.5955514809572691e+00	-2.9498412002985888e-22
      333	 3.7100000000000001e+01	 4.0000000000000000e+00	 1.5955923809505705e+00	-2.7176812243199050e-22
      334	 3.8100000000000001e+01	 4.0000000000000000e+00	 1.5956300984786083e+00	 7.1054271066752026e-15
      335	 3.9100000000000001e+01	 4.0000000000000000e+00	 1.5956649554537989e+00	-2.3216137680349937e-22
      336	 4.0100000000000001e+01	 4.0000000000000000e+00	 1.5956972340798075e+00	 7.1054271423787727e-15
      337	 4.1100000000000001e+01	 4.0000000000000000e+00	 1.5957271825893002e+00	 7.1054271577092944e-15
      338	 4.2100000000000001e+01	 4.0000000000000000e+00	 1.5957550200368829e+00	-7.1054275435843051e-15
      339	 4.3100000000000001e+01	 4.0000000000000000e+00	 1.5957809403210135e+00	-7.1054275309368674e-15
      340	 4.4100000000000001e+01	 4.0000000000000000e+00	 1.5958051155735973e+00	-7.1054275194106724e-15
      341	 4.5100000000000001e+01	 4.0000000000000000e+00	 1.5958276990283835e+00	-7.1054275088841724e-15
      342	 4.6100000000000001e+01	 4.0000000000000000e+00	 1.5958488274576794e+00	-7.1054274992512910e-15
      343	 4.7100000000000001e+01	 4.0000000000000000e+00	 1.5958686232501336e+00	-7.1054274904191806e-15
      344	 4.8100000000000001e+01	 4.0000000000000000e+00	 1.5958871961888974e+00	-7.1054274823063315e-15
      345	 4.9100000000000001e+01	 4.0000000000000000e+00	 1.5959046449784324e+00	 7.1054272403610132e-15
      346	 5.0100000000000001e+01	 4.0000000000000000e+00	 1.5959210585597106e+00	-1.1035882432778639e-22
      347	 5.1100000000000001e+01	 4.0000000000000000e+00	 1.5959365172468836e+00	-1.0400579605340499e-22
      348	 5.2100000000000001e+01	 4.0000000000000000e+00	 1.5959510937123937e+00	 7.1054272594698102e-15
      349	 5.3100000000000001e+01	 4.0000000000000000e+00	 1.5959648538433839e+00	-9.2690810472736690e-23
      350	 5.4100000000000001e+01	 4.0000000000000000e+00	 1.5959778574880588e+00	 7.1054272699557391e-15
      351	 5.5100000000000001e+01	 4.0000000000000000e+00	 1.5959901591079699e+00	 7.1054272746416320e-15
      352	 5.6100000000000001e+01	 4.0000000000000000e+00	 1.5960018083496692e+00	 1.4210854636600354e-14
      353	 5.7100000000000001e+01	 4.0000000000000000e+00	 1.5960128505467495e+00	 1.4210854640658137e-14
      354	 5.8100000000000001e+01	 4.0000000000000000e+00	 1.5960233271617525e+00	 7.1054272868403467e-15
      355	 5.9100000000000001e+01	 4.0000000000000000e+00	 1.5960332761762466e+00	-6.7229177834772103e-23
      356	 6.0100000000000001e+01	 4.0000000000000000e+00	 1.5960427324358264e+00	 3.5527136148716605e-15
      357	 6.1100000000000001e+01	 4.0000000000000000e+00	 1.5960517279557536e+00	-3.5527137396415387e-15
      358	 6.2100000000000001e+01	 4.0000000000000000e+00	 1.5960602921924547e+00	-3.5527137367494334e-15
      359	 6.3100000000000001e+01	 4.0000000000000000e+00	 1.5960684522850848e+00	-3.5527137340377658e-15
      360	 6.4100000000000009e+01	 4.0000000000000000e+00	 1.5960762332709635e+00	-3.5527137314926797e-15
      361	 6.5100000000000009e+01	 4.0000000000000000e+00	 1.5960836582779017e+00	 3.5527136284994247e-15
      362	 6.6100000000000009e+01	 4.0000000000000000e+00	 1.5960907486963869e+00	-4.8052486388078367e-23
      363	 6.7100000000000009e+01	 4.0000000000000000e+00	 1.5960975243338780e+00	-4.5935947871330461e-23
      364	 6.8100000000000009e+01	 4.0000000000000000e+00	 1.5961040035533145e+00	-7.1054274015429098e-15
      365	 6.9100000000000009e+01	 4.0000000000000000e+00	 1.5961102033977674e+00	-4.2061630189064193e-23
      366	 7.0100000000000009e+01	 4.0000000000000000e+00	 1.5961161397026586e+00	-7.1054273978881188e-15
      367	 7.1100000000000009e+01	 4.0000000000000000e+00	 1.5961218271970417e+00	-7.1054273962120371e-15
      368	 7.2100000000000009e+01	 4.0000000000000000e+00	 1.5961272795950556e+00	-3.5527137158271532e-15
      369	 7.3100000000000009e+01	 4.0000000000000000e+00	 1.5961325096787284e+00	-3.5527137143282844e-15
      370	 7.4100000000000009e+01	 4.0000000000000000e+00	 1.5961375293730029e+00	-7.1054273917097365e-15
      371	 7.5100000000000009e+01	 4.0000000000000000e+00	 1.5961423498137570e+00	-7.1054273903652667e-15
      372	 7.6100000000000009e+01	 4.0000000000000000e+00	 1.5961469814096709e+00	-7.1054273890905385e-15
      373	 7.7100000000000009e+01	 4.0000000000000000e+00	 1.5961514338984806e+00	-7.1054273878810885e-15
      374	 7.8100000000000009e+01	 4.0000000000000000e+00	 1.5961557163981936e+00	-3.5527137079322893e-15
      375	 7.9100000000000009e+01	 4.0000000000000000e+00	 1.5961598374538699e+00	-2.8040825341869474e-23
      376	 8.0100000000000009e+01	 4.0000000000000000e+00	 1.5961638050802520e+00	-2.7003663939946554e-23
      377	 8.1100000000000009e+01	 4.0000000000000000e+00	 1.5961676268007974e+00	-2.6017027750397288e-23
      378	 8.2100000000000009e+01	 4.0000000000000000e+00	 1.5961713096833812e+00	-2.5077877202279093e-23
      379	 8.3100000000000009e+01	 4.0000000000000000e+00	 1.5961748603730008e+00	-2.4183389541604599e-23
      380	 8.4100000000000009e+01	 4.0000000000000000e+00	 1.5961782851217734e+00	-1.7763568627311916e-15
      381	 8.5100000000000009e+01	 4.0000000000000000e+00	 1.5961815898165028e+00	 3.5527136562824104e-15
      382	 8.6100000000000009e+01	 4.0000000000000000e+00	 1.5961847800039841e+00	 3.5527136570579352e-15
      383	 8.7100000000000009e+01	 4.0000000000000000e+00	 1.5961878609143181e+00	-2.1002247775517563e-23
      384	 8.8100000000000009e+01	 4.0000000000000000e+00	 1.5961908374823501e+00	-1.7763568596954122e-15
      385	 8.9100000000000009e+01	 4.0000000000000000e+00	 1.5961937143674536e+00	-3.5527136984199647e-15
      386	 9.0100000000000009e+01	 4.0000000000000000e+00	 1.5961964959717827e+00	-3.5527136977739318e-15
      387	 9.1100000000000009e+01	 4.0000000000000000e+00	 1.5961991864571257e+00	-3.5527136971559539e-15
      388	 9.2100000000000009e+01	 4.0000000000000000e+00	 1.5962017897604897e+00	-2.6645352768643996e-15
      389	 9.3100000000000009e+01	 4.0000000000000000e+00	 1.5962043096085043e+00	-1.7763568565979834e-15
      390	 9.4100000000000009e+01	 4.0000000000000000e+00	 1.5962067495307770e+00	-8.8817843635538359e-16
      391	 9.5100000000000009e+01	 4.0000000000000000e+00	 1.5962091128722591e+00	-1.3322676456855490e-15
      392	 9.6100000000000009e+01	 4.0000000000000000e+00	 1.5962114028047218e+00	-1.7763568550371294e-15
      393	 9.7100000000000009e+01	 4.0000000000000000e+00	 1.5962136223374053e+00	-1.3322676447089086e-15
      394	 9.8100000000000009e+01	 4.0000000000000000e+00	 1.5962157743269079e+00	-6.6613382947495463e-16
      395	 9.9100000000000009e+01	 4.0000000000000000e+00	 1.5962177596328775e+00	-3.3306692164688220e-16
      396	 1.1000000000000001e+00	 5.0000000000000000e+00	-1.6616249292583620e+02	-1.4221281302585786e-14
      397	 2.1000000000000001e+00	 5.0000000000000000e+00	 1.2258470222154614e+00	-1.4985193616039797e-18
      398	 3.1000000000000001e+00	 5.0000000000000000e+00	 1.4714401204455072e+00	-4.6583826685289029e-19
      399	 4.1000000000000005e+00	 5.0000000000000000e+00	 1.5307569589575394e+00	-2.0135789973759013e-19
      400	 5.1000000000000005e+00	 5.0000000000000000e+00	 1.5554590526540579e+00	-1.0461879524326581e-19
      401	 6.1000000000000005e+00	 5.0000000000000000e+00	 1.5682964735468659e+00	-6.1140746616740832e-20
      402	 7.1000000000000005e+00	 5.0000000000000000e+00	 1.5758662208832561e+00	-3.8774409861151104e-20
      403	 8.0999999999999996e+00	 5.0000000000000000e+00	 1.5807180551518627e+00	-1.4210880828708128e-14
      404	 9.0999999999999996e+00	 5.0000000000000000e+00	 1.5840193947872336e+00	-1.4210873131234213e-14
      405	 1.0100000000000000e+01	 5.0000000000000000e+00	 1.5863695436885052e+00	-1.3469644121295095e-20
      406	 1.1100000000000000e+01	 5.0000000000000000e+00	 1.5881029431133129e+00	-1.0147318836597341e-20
      407	 1.2100000000000000e+01	 5.0000000000000000e+00	 1.5894185662059641e+00	-1.4210862548851429e-14
      408	 1.3100000000000000e+01	 5.0000000000000000e+00	 1.5904409666683108e+00	-6.1731432614669321e-21
      409	 1.4100000000000000e+01	 5.0000000000000000e+00	 1.5912514156909765e+00	-4.9506577639845226e-21
      410	 1.5100000000000001e+01	 5.0000000000000000e+00	 1.5919048067699606e+00	-4.0307828394346747e-21
      411	 1.6100000000000001e+01	 5.0000000000000000e+00	 1.5924393175543372e+00	-2.8421712755794224e-14
      412	 1.7100000000000001e+01	 5.0000000000000000e+00	 1.5928821751937079e+00	-2.7754404379764081e-21
      413	 1.8100000000000001e+01	 5.0000000000000000e+00	 1.5932532252651725e+00	 1.4210852374832027e-14
      414	 1.9100000000000001e+01	 5.0000000000000000e+00	 1.5935672121992752e+00	 2.8421707438721353e-14
      415	 2.0100000000000001e+01	 5.0000000000000000e+00	 1.5938352772681199e+00	 2.1316280363842325e-14
      416	 2.1100000000000001e+01	 5.0000000000000000e+00	 1.5940659668730106e+00	-1.4773142157223059e-21
      417	 2.2100000000000001e+01	 5.0000000000000000e+00	 1.5942659260654253e+00	-7.1054286433121858e-15
      418	 2.3100000000000001e+01	 5.0000000000000000e+00	 1.5944403848880384e+00	-7.1054284834607772e-15
      419	 2.4100000000000001e+01	 5.0000000000000000e+00	 1.5945935054212370e+00	-1.4210855706648120e-14
      420	 2.5100000000000001e+01	 5.0000000000000000e+00	 1.5947286333656265e+00	-7.1054282352059805e-15
      421	 2.6100000000000001e+01	 5.0000000000000000e+00	 1.5948484830539300e+00	-7.1054281381473936e-15
      422	 2.7100000000000001e+01	 5.0000000000000000e+00	 1.5949552753012384e+00	-6.9728828728266777e-22
      423	 2.8100000000000001e+01	 5.0000000000000000e+00	 1.5950508413570574e+00	-7.1054279830635117e-15
      424	 2.9100000000000001e+01	 5.0000000000000000e+00	 1.5951367021665064e+00	-7.1054279207732891e-15
      425	 3.0100000000000001e+01	 5.0000000000000000e+00	 1.5952141294265232e+00	 7.1054268487147055e-15
      426	 3.1100000000000001e+01	 5.0000000000000000e+00	 1.5952841930654031e+00	 7.1054268962419185e-15
      427	 3.2100000000000001e+01	 5.0000000000000000e+00	 1.5953477984912325e+00	 7.1054269380303087e-15
      428	 3.3100000000000001e+01	 5.0000000000000000e+00	 1.5954057160545361e+00	 1.4210854332521566e-14
      429	 3.4100000000000001e+01	 5.0000000000000000e+00	 1.5954586045314869e+00	-3.4999118471291530e-22
      430	 3.5100000000000001e+01	 5.0000000000000000e+00	 1.5955070299761687e+00	-3.2092155909708840e-22
      431	 3.6100000000000001e+01	 5.0000000000000000e+00	 1.5955514809572620e+00	 7.1054270626168817e-15
      432	 3.7100000000000001e+01	 5.0000000000000000e+00	 1.5955923809505776e+00	 7.1054270858328791e-15
      433	 3.8100000000000001e+01	 5.0000000000000000e+00	 1.5956300984786225e+00	 1.4210854464276204e-14
      434	 3.9100000000000001e+01	 5.0000000000000000e+00	 1.5956649554537918e+00	 7.1054271254396248e-15
      435	 4.0100000000000001e+01	 5.0000000000000000e+00	 1.5956972340797932e+00	-2.1522222899996007e-22
      436	 4.1100000000000001e+01	 5.0000000000000000e+00	 1.5957271825893073e+00	-1.9989170721801521e-22
      437	 4.2100000000000001e+01	 5.0000000000000000e+00	 1.5957550200368757e+00	-1.8598330254780321e-22
      438	 4.3100000000000001e+01	 5.0000000000000000e+00	 1.5957809403210064e+00	-1.7333586510419596e-22
      439	 4.4100000000000001e+01	 5.0000000000000000e+00	 1.5958051155735973e+00	-1.6180967083511280e-22
      440	 4.5100000000000001e+01	 5.0000000000000000e+00	 1.5958276990283906e+00	-1.5128317035130745e-22
      441	 4.6100000000000001e+01	 5.0000000000000000e+00	 1.5958488274576794e+00	-7.1054274992512910e-15
      442	 4.7100000000000001e+01	 5.0000000000000000e+00	 1.5958686232501194e+00	-7.1054274904191806e-15
      443	 4.8100000000000001e+01	 5.0000000000000000e+00	 1.5958871961889116e+00	-7.1054274823063315e-15
      444	 4.9100000000000001e+01	 5.0000000000000000e+00	 1.5959046449784395e+00	-1.1723998830601904e-22
      445	 5.0100000000000001e+01	 5.0000000000000000e+00	 1.5959210585597035e+00	-7.1054274679598263e-15
      446	 5.1100000000000001e+01	 5.0000000000000000e+00	 1.5959365172468836e+00	-7.1054274616067981e-15
      447	 5.2100000000000001e+01	 5.0000000000000000e+00	 1.5959510937123937e+00	-7.1054274557321935e-15
      448	 5.3100000000000001e+01	 5.0000000000000000e+00	 1.5959648538433839e+00	-7.1054274502918127e-15
      449	 5.4100000000000001e+01	 5.0000000000000000e+00	 1.5959778574880659e+00	-7.1054274452462647e-15
      450	 5.5100000000000001e+01	 5.0000000000000000e+00	 1.5959901591079770e+00	-8.2959370178555985e-23
      451	 5.6100000000000001e+01	 5.0000000000000000e+00	 1.5960018083496763e+00	 1.4210854636600354e-14
      452	 5.7100000000000001e+01	 5.0000000000000000e+00	 1.5960128505467495e+00	 1.4210854640658137e-14
      453	 5.8100000000000001e+01	 5.0000000000000000e+00	 1.5960233271617383e+00	 7.1054272868403467e-15
      454	 5.9100000000000001e+01	 5.0000000000000000e+00	 1.5960332761762395e+00	-6.7229177834772103e-23
      455	 6.0100000000000001e+01	 5.0000000000000000e+00	 1.5960427324358228e+00	-3.5527137427293414e-15
      456	 6.1100000000000001e+01	 5.0000000000000000e+00	 1.5960517279557500e+00	-7.1054274184420396e-15
      457	 6.2100000000000001e+01	 5.0000000000000000e+00	 1.5960602921924583e+00	-7.1054274155499351e-15
      458	 6.3100000000000001e+01	 5.0000000000000000e+00	 1.5960684522850883e+00	-5.5237264766182713e-23
      459	 6.4100000000000009e+01	 5.0000000000000000e+00	 1.5960762332709670e+00	 3.5527136261083226e-15
      460	 6.5100000000000009e+01	 5.0000000000000000e+00	 1.5960836582779052e+00	 3.5527136284994247e-15
      461	 6.6100000000000009e+01	 5.0000000000000000e+00	 1.5960907486963869e+00	 3.5527136307480147e-15
      462	 6.7100000000000009e+01	 5.0000000000000000e+00	 1.5960975243338709e+00	 3.5527136328645530e-15
      463	 6.8100000000000009e+01	 5.0000000000000000e+00	 1.5961040035533109e+00	-4.3941907655965579e-23
      464	 6.9100000000000009e+01	 5.0000000000000000e+00	 1.5961102033977674e+00	-3.5527137208621313e-15
      465	 7.0100000000000009e+01	 5.0000000000000000e+00	 1.5961161397026551e+00	-1.0658141076688620e-14
      466	 7.1100000000000009e+01	 5.0000000000000000e+00	 1.5961218271970417e+00	-1.0658141075012538e-14
      467	 7.2100000000000009e+01	 5.0000000000000000e+00	 1.5961272795950556e+00	-1.0658141073428155e-14
      468	 7.3100000000000009e+01	 5.0000000000000000e+00	 1.5961325096787284e+00	-1.4210854750729787e-14
      469	 7.4100000000000009e+01	 5.0000000000000000e+00	 1.5961375293730029e+00	-1.0658141070510237e-14
      470	 7.5100000000000009e+01	 5.0000000000000000e+00	 1.5961423498137570e+00	-7.1054273903652667e-15
      471	 7.6100000000000009e+01	 5.0000000000000000e+00	 1.5961469814096709e+00	-7.1054273890905385e-15
      472	 7.7100000000000009e+01	 5.0000000000000000e+00	 1.5961514338984770e+00	-7.1054273878810885e-15
      473	 7.8100000000000009e+01	 5.0000000000000000e+00	 1.5961557163982008e+00	-3.5527137079322893e-15
      474	 7.9100000000000009e+01	 5.0000000000000000e+00	 1.5961598374538752e+00	-2.8040825341869474e-23
      475	 8.0100000000000009e+01	 5.0000000000000000e+00	 1.5961638050802485e+00	-3.5527137058041650e-15
      476	 8.1100000000000009e+01	 5.0000000000000000e+00	 1.5961676268007992e+00	-1.7763568654172783e-15
      477	 8.2100000000000009e+01	 5.0000000000000000e+00	 1.5961713096833812e+00	-2.5077877202279093e-23
      478	 8.3100000000000009e+01	 5.0000000000000000e+00	 1.5961748603730008e+00	-2.4183389541604599e-23
      479	 8.4100000000000009e+01	 5.0000000000000000e+00	 1.5961782851217752e+00	-2.3330941000234344e-23
      480	 8.5100000000000009e+01	 5.0000000000000000e+00	 1.5961815898165028e+00	-2.2518090621198987e-23
      481	 8.6100000000000009e+01	 5.0000000000000000e+00	 1.5961847800039823e+00	-2.1742565569332706e-23
      482	 8.7100000000000009e+01	 5.0000000000000000e+00	 1.5961878609143163e+00	-2.1002247775517563e-23
      483	 8.8100000000000009e+01	 5.0000000000000000e+00	 1.5961908374823484e+00	-1.7763568596954122e-15
      484	 8.9100000000000009e+01	 5.0000000000000000e+00	 1.5961937143674536e+00	-3.5527136984199647e-15
      485	 9.0100000000000009e+01	 5.0000000000000000e+00	 1.5961964959717827e+00	-3.5527136977739318e-15
      486	 9.1100000000000009e+01	 5.0000000000000000e+00	 1.5961991864571257e+00	-2.6645352774558291e-15
      487	 9.2100000000000009e+01	 5.0000000000000000e+00	 1.5962017897604914e+00	-2.6645352768643996e-15
      488	 9.3100000000000009e+01	 5.0000000000000000e+00	 1.5962043096085052e+00	-8.8817843689785818e-16
      489	 9.4100000000000009e+01	 5.0000000000000000e+00	 1.5962067495307766e+00	-1.7763568560555086e-15
      490	 9.5100000000000009e+01	 5.0000000000000000e+00	 1.5962091128722591e+00	-8.8817843583548638e-16
      491	 9.6100000000000009e+01	 5.0000000000000000e+00	 1.5962114028047218e+00	-1.3322676451870670e-15
      492	 9.7100000000000009e+01	 5.0000000000000000e+00	 1.5962136223374057e+00	-4.4408922500878340e-16
      493	 9.8100000000000009e+01	 5.0000000000000000e+00	 1.5962157743269081e+00	-4.4408922454992332e-16
      494	 9.9100000000000009e+01	 5.0000000000000000e+00	 1.5962177596328779e+00	-2.2204461918436655e-16
      495	 1.1000000000000001e+00	 6.0000000000000000e+00	-1.6616249292583620e+02	-1.4221281302585786e-14
      496	 2.1000000000000001e+00	 6.0000000000000000e+00	 1.2258470222154756e+00	-1.4985193616039797e-18
      497	 3.1000000000000001e+00	 6.0000000000000000e+00	 1.4714401204455214e+00	-4.6583826685289029e-19
      498	 4.1000000000000005e+00	 6.0000000000000000e+00	 1.5307569589575394e+00	 1.4210653357302265e-14
      499	 5.1000000000000005e+00	 6.0000000000000000e+00	 1.5554590526540579e+00	-1.0461879524326581e-19
      500	 6.1000000000000005e+00	 6.0000000000000000e+00	 1.5682964735468659e+00	 1.4210793574455386e-14
      501	 7.1000000000000005e+00	 6.0000000000000000e+00	 1.5758662208832419e+00	 1.4210815940792143e-14
      502	 8.0999999999999996e+00	 6.0000000000000000e+00	 1.5807180551518627e+00	 1.4210828601695880e-14
      503	 9.0999999999999996e+00	 6.0000000000000000e+00	 1.5840193947872336e+00	 1.4210836299169794e-14
      504	 1.0100000000000000e+01	 6.0000000000000000e+00	 1.5863695436885052e+00	-1.3469644121295095e-20
      505	 1.1100000000000000e+01	 6.0000000000000000e+00	 1.5881029431133129e+00	 1.4210844567883167e-14
      506	 1.2100000000000000e+01	 6.0000000000000000e+00	 1.5894185662059641e+00	-7.8336494243294238e-21
      507	 1.3100000000000000e+01	 6.0000000000000000e+00	 1.5904409666683108e+00	-1.4210860888345265e-14
